3168698819;41.18434;-8.585895;-0.1498521;0.7188023
3168698820;41.18441;-8.586056;-0.1498549;0.7188036
3168698821;41.18441;-8.585973;-0.1498535;0.7188036
3168698822;41.18442;-8.586003;-0.149854;0.7188038
3168698823;41.18482;-8.585734;-0.1498493;0.7188107
3168698824;41.18483;-8.585938;-0.1498529;0.7188109
3168698825;41.18492;-8.586079;-0.1498553;0.7188124
3168698826;41.18507;-8.586161;-0.1498568;0.718815
3168698827;41.18526;-8.587579;-0.1498815;0.7188185
3168698829;41.1854;-8.58763;-0.1498824;0.7188208
3168773372;41.1861;-8.586962;-0.1498708;0.7188331
3168773378;41.18627;-8.586631;-0.149865;0.7188361
3168773383;41.18635;-8.586226;-0.1498579;0.7188374
3170300768;41.17908;-8.610193;-0.1502762;0.7187106
3170300769;41.17915;-8.61108;-0.1502917;0.7187117
3170300770;41.17922;-8.609759;-0.1502686;0.7187129
3170300771;41.17924;-8.612389;-0.1503145;0.7187133
3170300772;41.17933;-8.612889;-0.1503233;0.7187149
3170300773;41.17934;-8.611053;-0.1502912;0.718715
3170300774;41.17936;-8.609386;-0.1502621;0.7187153
3170300775;41.17944;-8.610171;-0.1502758;0.7187168
3170300776;41.17945;-8.61305;-0.1503261;0.7187169
3170300777;41.17957;-8.613218;-0.150329;0.718719
3170300778;41.17961;-8.613347;-0.1503313;0.7187197
3170300779;41.17966;-8.609977;-0.1502724;0.7187207
3170300780;41.17962;-8.610546;-0.1502824;0.71872
3170300781;41.17964;-8.61369;-0.1503373;0.7187203
3170300782;41.17965;-8.611004;-0.1502904;0.7187204
3170300783;41.17965;-8.613893;-0.1503408;0.7187206
3170300784;41.17966;-8.610626;-0.1502838;0.7187207
3170300785;41.1797;-8.610971;-0.1502898;0.7187213
3170300786;41.17974;-8.610725;-0.1502855;0.7187221
3170300787;41.17976;-8.610826;-0.1502873;0.7187225
3170300788;41.18065;-8.610229;-0.1502769;0.7187379
3170300789;41.18101;-8.610961;-0.1502896;0.7187442
3170300791;41.18103;-8.609749;-0.1502685;0.7187446
3170300792;41.18105;-8.610992;-0.1502902;0.718745
3170300793;41.18114;-8.609376;-0.150262;0.7187465
3170300794;41.18213;-8.612457;-0.1503157;0.7187636
3191978442;41.15995;-8.602726;-0.1501459;0.7183767
3191980461;41.16141;-8.601772;-0.1501292;0.7184021
3230463774;41.18537;-8.58936;-0.1499126;0.7188203
3230463775;41.18555;-8.589592;-0.1499167;0.7188236
3230463776;41.18566;-8.589713;-0.1499188;0.7188254
3230463777;41.18585;-8.589874;-0.1499216;0.7188287
3230463778;41.18595;-8.590769;-0.1499372;0.7188304
3230463784;41.18638;-8.590636;-0.1499349;0.718838
3230631163;41.18019;-8.624832;-0.1505317;0.7187299
3230631164;41.18023;-8.624915;-0.1505332;0.7187305
3230631165;41.18023;-8.624493;-0.1505258;0.7187306
3230631166;41.18028;-8.62446;-0.1505252;0.7187315
3230631167;41.18031;-8.624463;-0.1505253;0.718732
3230631168;41.18043;-8.628639;-0.1505982;0.7187341
3230631169;41.18058;-8.627109;-0.1505715;0.7187366
3230631170;41.18094;-8.62457;-0.1505271;0.718743
3230631171;41.181;-8.624589;-0.1505275;0.718744
3230631172;41.18166;-8.629203;-0.150608;0.7187555
3230631173;41.18172;-8.629117;-0.1506065;0.7187566
3230631175;41.18178;-8.628555;-0.1505967;0.7187576
3230631176;41.18182;-8.628162;-0.1505898;0.7187583
3230631177;41.18185;-8.627896;-0.1505852;0.7187588
3230631179;41.18193;-8.626987;-0.1505693;0.7187604
3230631180;41.18197;-8.625956;-0.1505513;0.718761
3230631182;41.18202;-8.626087;-0.1505536;0.7187619
3230631183;41.18205;-8.625834;-0.1505492;0.7187624
3230631184;41.18211;-8.625976;-0.1505517;0.7187635
3230631188;41.18285;-8.624425;-0.1505246;0.7187763
3230631193;41.18324;-8.625113;-0.1505366;0.718783
3230631194;41.18329;-8.624495;-0.1505258;0.718784
3230631197;41.18391;-8.625249;-0.150539;0.7187948
3241140499;41.18003;-8.633898;-0.1506899;0.7187271
3250683171;41.17431;-8.618124;-0.1504146;0.7186273
3250683172;41.17443;-8.621432;-0.1504724;0.7186293
3250683173;41.1745;-8.618085;-0.150414;0.7186305
3250683174;41.17456;-8.61802;-0.1504128;0.7186317
3250683175;41.17459;-8.617941;-0.1504114;0.7186321
3250683176;41.17462;-8.617832;-0.1504095;0.7186326
3250683177;41.17464;-8.619673;-0.1504417;0.7186331
3250683178;41.17465;-8.617388;-0.1504018;0.7186332
3250683179;41.17466;-8.619569;-0.1504399;0.7186334
3250683180;41.17468;-8.619436;-0.1504375;0.7186337
3250683181;41.17471;-8.616781;-0.1503912;0.7186342
3250683182;41.17473;-8.619222;-0.1504338;0.7186347
3250683183;41.17475;-8.616479;-0.1503859;0.7186349
3250683184;41.17479;-8.618781;-0.1504261;0.7186356
3250683185;41.1748;-8.618314;-0.150418;0.7186358
3250683186;41.17481;-8.618635;-0.1504236;0.718636
3250683187;41.17481;-8.618488;-0.150421;0.718636
3250683188;41.17486;-8.618101;-0.1504142;0.7186369
3250683189;41.17487;-8.618043;-0.1504132;0.718637
3250683191;41.17487;-8.616817;-0.1503918;0.7186371
3250683192;41.17491;-8.617068;-0.1503962;0.7186378
3250683193;41.17492;-8.61652;-0.1503866;0.7186378
3250683194;41.17493;-8.617816;-0.1504093;0.7186381
3250683195;41.17494;-8.616375;-0.1503841;0.7186382
3250683196;41.17497;-8.617435;-0.1504026;0.7186388
3250683197;41.17497;-8.619497;-0.1504386;0.7186388
3250683198;41.17501;-8.619505;-0.1504387;0.7186396
3250683199;41.1753;-8.619013;-0.1504302;0.7186446
3250683200;41.17546;-8.619358;-0.1504362;0.7186473
3250683201;41.17567;-8.614938;-0.150359;0.7186511
3250683202;41.17578;-8.619112;-0.1504319;0.7186529
3250683203;41.17589;-8.618569;-0.1504224;0.7186548
3250683204;41.17604;-8.61891;-0.1504284;0.7186576
3250683205;41.17625;-8.615081;-0.1503615;0.7186611
3250683206;41.17627;-8.615805;-0.1503742;0.7186615
3250683207;41.17633;-8.618688;-0.1504245;0.7186626
3250683209;41.17636;-8.61582;-0.1503744;0.7186631
3250683210;41.17636;-8.616668;-0.1503892;0.7186631
3250683211;41.17636;-8.618667;-0.1504241;0.7186632
3250683213;41.17654;-8.616668;-0.1503892;0.7186661
3250683214;41.17667;-8.616646;-0.1503888;0.7186685
3250683215;41.17678;-8.619643;-0.1504412;0.7186703
3250683216;41.17682;-8.619605;-0.1504405;0.7186711
3250683217;41.17696;-8.616375;-0.1503841;0.7186736
3250683218;41.17698;-8.617932;-0.1504113;0.7186738
3250683219;41.17699;-8.62149;-0.1504734;0.7186741
3250683220;41.177;-8.615963;-0.1503769;0.7186742
3250683221;41.17702;-8.62147;-0.150473;0.7186746
3250683222;41.17706;-8.621574;-0.1504749;0.7186753
3250683223;41.17711;-8.619384;-0.1504366;0.7186761
3250683224;41.17714;-8.619362;-0.1504362;0.7186766
3250683225;41.17717;-8.619333;-0.1504357;0.7186772
3250683226;41.17722;-8.618502;-0.1504212;0.7186781
3250683227;41.17725;-8.618557;-0.1504222;0.7186785
3250683228;41.17731;-8.617613;-0.1504057;0.7186797
3250683229;41.17733;-8.617662;-0.1504066;0.71868
3250683230;41.17748;-8.623431;-0.1505073;0.7186826
3250683231;41.1775;-8.6211;-0.1504666;0.7186829
3250683232;41.17758;-8.618254;-0.1504169;0.7186844
3250683233;41.1776;-8.61829;-0.1504175;0.7186847
3250683234;41.1776;-8.623413;-0.150507;0.7186848
3250683235;41.17762;-8.618369;-0.1504189;0.7186851
3250683236;41.17762;-8.621002;-0.1504649;0.7186851
3250683237;41.17764;-8.618415;-0.1504197;0.7186854
3250683238;41.17772;-8.623423;-0.1505071;0.7186867
3250683239;41.17783;-8.61883;-0.150427;0.7186887
3250683241;41.17813;-8.620819;-0.1504617;0.718694
3250683242;41.17851;-8.6183;-0.1504177;0.7187006
3250683243;41.17856;-8.618272;-0.1504172;0.7187014
3250683244;41.17858;-8.623859;-0.1505147;0.7187018
3250683245;41.17865;-8.623901;-0.1505155;0.718703
3396198845;41.15804;-8.616931;-0.1503938;0.7183433
3396198846;41.15813;-8.619653;-0.1504413;0.7183449
3396198945;41.16035;-8.616197;-0.150381;0.7183837
3396198969;41.16135;-8.615731;-0.1503729;0.7184011
3396198979;41.16194;-8.615588;-0.1503704;0.7184114
3396198982;41.16251;-8.622424;-0.1504897;0.7184213
3396198983;41.1627;-8.622624;-0.1504932;0.7184246
3396198985;41.16307;-8.623663;-0.1505113;0.7184312
3396198986;41.16309;-8.623832;-0.1505143;0.7184315
3443071665;41.16562;-8.610934;-0.1502891;0.7184756
3443071666;41.16573;-8.610927;-0.150289;0.7184776
3452961278;41.15923;-8.584328;-0.1498248;0.718364
3452961279;41.1593;-8.584236;-0.1498232;0.7183653
3452961280;41.15932;-8.58436;-0.1498253;0.7183657
3452961281;41.15933;-8.584177;-0.1498221;0.7183658
3452961282;41.16063;-8.584662;-0.1498306;0.7183886
3452961283;41.16076;-8.58567;-0.1498482;0.7183908
3452961284;41.161;-8.585837;-0.1498511;0.7183949
3452961285;41.16107;-8.58588;-0.1498519;0.7183962
3452961286;41.16125;-8.585958;-0.1498532;0.7183993
3452961287;41.16136;-8.585996;-0.1498539;0.7184012
3452961288;41.16148;-8.586142;-0.1498564;0.7184034
3452961289;41.16149;-8.586177;-0.1498571;0.7184035
3452961290;41.16154;-8.58623;-0.149858;0.7184044
3452961291;41.16159;-8.586239;-0.1498581;0.7184053
3452961292;41.16164;-8.586028;-0.1498545;0.7184061
3452961293;41.16175;-8.58602;-0.1498543;0.718408
3452961294;41.16176;-8.586227;-0.1498579;0.7184083
3452961295;41.16185;-8.586215;-0.1498577;0.7184097
3452961296;41.16185;-8.586754;-0.1498671;0.7184098
3452961298;41.16193;-8.586244;-0.1498582;0.7184112
3452961299;41.16193;-8.585957;-0.1498532;0.7184113
3452961300;41.16197;-8.586999;-0.1498714;0.7184119
3452961302;41.16197;-8.586869;-0.1498691;0.7184119
3452961303;41.16198;-8.586511;-0.1498629;0.718412
3452961307;41.16207;-8.586143;-0.1498565;0.7184136
3452961310;41.16214;-8.585853;-0.1498514;0.7184148
3456445897;41.18106;-8.636117;-0.1507287;0.7187451
3456445898;41.1811;-8.636186;-0.1507299;0.7187457
3493871421;41.18211;-8.581632;-0.1497777;0.7187634
3493882600;41.18355;-8.59007;-0.149925;0.7187886
3493882601;41.18489;-8.589247;-0.1499106;0.7188119
3493882602;41.1851;-8.589046;-0.1499071;0.7188156
3493882603;41.18517;-8.588972;-0.1499058;0.7188168
3493882604;41.18534;-8.588961;-0.1499056;0.7188199
3493882605;41.18515;-8.589182;-0.1499095;0.7188165
3497904801;41.18085;-8.582315;-0.1497897;0.7187414
3497904802;41.18077;-8.582135;-0.1497865;0.7187401
3497904803;41.18075;-8.581927;-0.1497829;0.7187396
3497904804;41.18072;-8.581737;-0.1497796;0.7187391
3497904805;41.18067;-8.581587;-0.149777;0.7187383
3497904806;41.18067;-8.581523;-0.1497758;0.7187383
3501878305;41.17076;-8.593709;-0.1499885;0.7185653
3501878306;41.17084;-8.593816;-0.1499904;0.7185667
3501878316;41.17141;-8.593472;-0.1499844;0.7185766
3522105970;41.17093;-8.596383;-0.1500352;0.7185682
3522105971;41.17093;-8.596464;-0.1500366;0.7185683
3522105972;41.17093;-8.596294;-0.1500336;0.7185683
3522105973;41.17097;-8.596621;-0.1500393;0.7185689
3522105974;41.17097;-8.596127;-0.1500307;0.718569
3522105976;41.17103;-8.596493;-0.1500371;0.71857
3522105977;41.17104;-8.596755;-0.1500417;0.7185701
3522105978;41.17105;-8.596573;-0.1500385;0.7185704
3522105979;41.17105;-8.595988;-0.1500283;0.7185705
3522105980;41.17106;-8.596174;-0.1500315;0.7185705
3522105981;41.17109;-8.596646;-0.1500398;0.718571
3522105983;41.17115;-8.595881;-0.1500264;0.7185721
3522105984;41.1712;-8.595834;-0.1500256;0.718573
3522105986;41.17123;-8.596954;-0.1500452;0.7185735
3522105987;41.17124;-8.595937;-0.1500274;0.7185736
3522105988;41.17128;-8.598993;-0.1500807;0.7185743
3522105989;41.17126;-8.596803;-0.1500425;0.7185741
3522105991;41.17133;-8.59706;-0.150047;0.7185752
3522105992;41.17139;-8.596816;-0.1500427;0.7185763
3522106293;41.17139;-8.595801;-0.150025;0.7185764
3522106294;41.1714;-8.597189;-0.1500493;0.7185766
3522106296;41.17142;-8.595653;-0.1500224;0.7185768
3522106298;41.17145;-8.596795;-0.1500424;0.7185773
3522106300;41.17145;-8.597344;-0.150052;0.7185774
3522106301;41.17147;-8.597462;-0.150054;0.7185777
3522106304;41.17155;-8.597602;-0.1500565;0.7185791
3522106305;41.17158;-8.596681;-0.1500404;0.7185796
3522106307;41.17165;-8.596563;-0.1500383;0.7185808
3522106311;41.1717;-8.596786;-0.1500422;0.7185818
3522106312;41.17173;-8.59555;-0.1500206;0.7185822
3522106316;41.17175;-8.595415;-0.1500183;0.7185825
3522106319;41.1718;-8.595809;-0.1500252;0.7185835
3522106321;41.17184;-8.595474;-0.1500193;0.7185842
3522106322;41.17186;-8.595345;-0.1500171;0.7185844
3522106323;41.17196;-8.595407;-0.1500181;0.7185861
3522106324;41.17197;-8.595279;-0.1500159;0.7185865
3522178888;41.17979;-8.590173;-0.1499268;0.7187229
3522178889;41.17978;-8.589837;-0.1499209;0.7187226
3522178890;41.1798;-8.589609;-0.149917;0.7187231
3554472065;41.18529;-8.578667;-0.149726;0.718819
3554536256;41.18098;-8.581942;-0.1497831;0.7187437
3554536257;41.18091;-8.581565;-0.1497766;0.7187425
3554536260;41.18121;-8.581867;-0.1497818;0.7187476
3554536261;41.18104;-8.582048;-0.149785;0.7187447
3554953534;41.17228;-8.600139;-0.1501007;0.7185919
3554953622;41.17366;-8.604894;-0.1501837;0.718616
3554953651;41.17455;-8.605824;-0.1501999;0.7186314
3554953652;41.17461;-8.605445;-0.1501933;0.7186325
3554953655;41.17464;-8.605207;-0.1501892;0.7186331
3554953658;41.17467;-8.603411;-0.1501578;0.7186336
3554953659;41.17469;-8.605173;-0.1501886;0.7186338
3554953660;41.17472;-8.602324;-0.1501389;0.7186344
3554953662;41.17527;-8.603683;-0.1501626;0.718644
3554953664;41.17528;-8.603458;-0.1501587;0.7186441
3554953665;41.17529;-8.605266;-0.1501902;0.7186444
3554953666;41.17532;-8.605257;-0.1501901;0.718645
3554953676;41.17831;-8.599045;-0.1500816;0.7186972
3554953677;41.17843;-8.599105;-0.1500827;0.7186992
3554953679;41.17852;-8.599176;-0.1500839;0.7187008
3554953680;41.17855;-8.599047;-0.1500817;0.7187013
3554953681;41.1786;-8.5989;-0.1500791;0.7187022
3554953684;41.17908;-8.605814;-0.1501998;0.7187105
3554953687;41.1802;-8.605022;-0.150186;0.71873
3554953688;41.18021;-8.605056;-0.1501866;0.7187302
3554953689;41.18216;-8.604097;-0.1501698;0.7187642
3554953690;41.18216;-8.604131;-0.1501704;0.7187644
3554953693;41.18287;-8.60032;-0.1501039;0.7187766
3554953698;41.18317;-8.601405;-0.1501228;0.7187818
3554953706;41.18355;-8.601207;-0.1501194;0.7187886
3554953708;41.18423;-8.601014;-0.150116;0.7188004
3554953709;41.18433;-8.601157;-0.1501185;0.7188021
3554953710;41.18439;-8.601308;-0.1501211;0.7188032
3554953711;41.18444;-8.601173;-0.1501188;0.7188042
3569459093;41.15831;-8.59693;-0.1500447;0.718348
3569468993;41.16164;-8.603914;-0.1501666;0.7184062
3570147018;41.15853;-8.594982;-0.1500107;0.7183518
3570147020;41.15871;-8.593435;-0.1499837;0.718355
3570147021;41.15891;-8.591397;-0.1499482;0.7183584
3570147022;41.159;-8.592017;-0.149959;0.7183601
3570147055;41.16655;-8.583496;-0.1498103;0.7184919
3570147056;41.16669;-8.584043;-0.1498198;0.7184943
3570147058;41.16672;-8.583344;-0.1498076;0.7184948
3570147059;41.16682;-8.583995;-0.149819;0.7184965
3570147062;41.16688;-8.581234;-0.1497708;0.7184976
3570147063;41.16688;-8.583195;-0.149805;0.7184976
3570147064;41.16688;-8.580557;-0.149759;0.7184976
3570147067;41.1669;-8.581004;-0.1497668;0.7184979
3570147068;41.16693;-8.581451;-0.1497746;0.7184985
3570147069;41.16712;-8.581582;-0.1497769;0.7185018
3570147070;41.16716;-8.590464;-0.1499319;0.7185025
3570147071;41.16717;-8.593857;-0.1499911;0.7185027
3570147072;41.16723;-8.580429;-0.1497567;0.7185037
3570147073;41.16748;-8.581217;-0.1497705;0.718508
3570147074;41.16752;-8.581424;-0.1497741;0.7185088
3570147075;41.16756;-8.58051;-0.1497582;0.7185095
3570147077;41.16762;-8.582091;-0.1497858;0.7185106
3570147078;41.16763;-8.580698;-0.1497614;0.7185107
3570147079;41.16764;-8.585393;-0.1498434;0.7185109
3570147080;41.16764;-8.581829;-0.1497812;0.7185109
3570147081;41.16769;-8.585196;-0.1498399;0.7185118
3570147082;41.16771;-8.581577;-0.1497768;0.718512
3570147083;41.16771;-8.581459;-0.1497747;0.7185121
3570147084;41.16771;-8.580898;-0.1497649;0.7185121
3570147085;41.16772;-8.580694;-0.1497614;0.7185124
3570147086;41.16776;-8.580915;-0.1497652;0.7185129
3570147087;41.16776;-8.58133;-0.1497725;0.7185129
3570147088;41.16776;-8.581098;-0.1497684;0.718513
3570147089;41.16779;-8.581256;-0.1497712;0.7185135
3570147090;41.16784;-8.581214;-0.1497704;0.7185144
3570147091;41.16786;-8.580161;-0.1497521;0.7185147
3570147092;41.16787;-8.579733;-0.1497446;0.7185148
3570149195;41.16799;-8.581607;-0.1497773;0.7185169
3570149196;41.16808;-8.58519;-0.1498398;0.7185186
3570149197;41.16812;-8.585206;-0.1498401;0.7185193
3570149198;41.16813;-8.584964;-0.1498359;0.7185193
3570149200;41.16818;-8.579948;-0.1497484;0.7185203
3570149201;41.1682;-8.581536;-0.1497761;0.7185206
3570149202;41.1683;-8.586194;-0.1498574;0.7185224
3570149203;41.16836;-8.580901;-0.149765;0.7185234
3570149205;41.16842;-8.581324;-0.1497723;0.7185245
3570149206;41.1685;-8.581291;-0.1497718;0.7185258
3570149207;41.16851;-8.581207;-0.1497703;0.7185261
3570149209;41.16885;-8.582136;-0.1497865;0.7185319
3570149210;41.16886;-8.584913;-0.149835;0.7185322
3570149212;41.16896;-8.58251;-0.1497931;0.718534
3570149213;41.16899;-8.580967;-0.1497661;0.7185345
3570149214;41.16908;-8.586478;-0.1498623;0.7185359
3570149215;41.1691;-8.580979;-0.1497663;0.7185363
3570149216;41.16916;-8.5866;-0.1498645;0.7185374
3570149217;41.16921;-8.581938;-0.1497831;0.7185382
3570149219;41.16926;-8.585911;-0.1498524;0.7185391
3570149222;41.16935;-8.584687;-0.1498311;0.7185406
3570149231;41.16996;-8.584428;-0.1498265;0.7185513
3570149233;41.17032;-8.584243;-0.1498233;0.7185577
3570149234;41.17041;-8.578585;-0.1497245;0.7185592
3570149235;41.1705;-8.580237;-0.1497534;0.7185608
3570149236;41.17061;-8.579747;-0.1497448;0.7185627
3570149237;41.17055;-8.578692;-0.1497264;0.7185616
3570149238;41.17059;-8.580679;-0.1497611;0.7185624
3570149239;41.17086;-8.57895;-0.1497309;0.7185671
3570149240;41.17099;-8.579171;-0.1497348;0.7185693
3570149243;41.1726;-8.586579;-0.1498641;0.7185975
3570149247;41.17319;-8.581797;-0.1497806;0.7186077
3570149248;41.17323;-8.581558;-0.1497764;0.7186085
3570149249;41.17328;-8.581529;-0.1497759;0.7186093
3570149251;41.17361;-8.582436;-0.1497918;0.7186151
3570149252;41.17368;-8.581933;-0.149783;0.7186163
3570149253;41.17369;-8.581656;-0.1497782;0.7186165
3570149254;41.17372;-8.581717;-0.1497792;0.718617
3570149270;41.17457;-8.583801;-0.1498156;0.7186319
3570149276;41.17488;-8.583658;-0.1498131;0.7186372
3570149278;41.17505;-8.58423;-0.1498231;0.7186403
3570149284;41.17531;-8.584777;-0.1498326;0.7186447
3570149287;41.1754;-8.584735;-0.1498319;0.7186463
3570149289;41.17573;-8.58325;-0.149806;0.7186521
3570149292;41.1767;-8.580397;-0.1497562;0.7186691
3570149393;41.17682;-8.582898;-0.1497998;0.7186711
3570149394;41.17689;-8.580765;-0.1497626;0.7186723
3570149395;41.17726;-8.582678;-0.149796;0.7186787
3570149397;41.17759;-8.582903;-0.1497999;0.7186844
3570149401;41.1778;-8.582763;-0.1497975;0.7186882
3570149402;41.17781;-8.582891;-0.1497997;0.7186884
3570149405;41.17793;-8.582726;-0.1497968;0.7186905
3570149417;41.17833;-8.582655;-0.1497956;0.7186975
3573222096;41.17862;-8.598066;-0.1500646;0.7187026
3573222097;41.17864;-8.597533;-0.1500553;0.7187029
3573222098;41.1789;-8.600242;-0.1501025;0.7187074
3573222099;41.17915;-8.601116;-0.1501178;0.7187118
3573222100;41.17934;-8.621136;-0.1504672;0.7187151
3573222101;41.17937;-8.62129;-0.1504699;0.7187156
3573222102;41.1794;-8.621254;-0.1504693;0.7187161
3573222103;41.17954;-8.621671;-0.1504765;0.7187186
3573222104;41.17955;-8.5987;-0.1500756;0.7187186
3573222105;41.17961;-8.621748;-0.1504779;0.7187197
3573222106;41.17969;-8.621794;-0.1504787;0.7187212
3573222107;41.1797;-8.59838;-0.15007;0.7187214
3573222108;41.17974;-8.599425;-0.1500883;0.718722
3573222109;41.17978;-8.599579;-0.150091;0.7187227
3573222110;41.17979;-8.598733;-0.1500762;0.7187229
3573222111;41.1798;-8.621792;-0.1504787;0.7187231
3573222114;41.17987;-8.59884;-0.1500781;0.7187243
3573222116;41.17998;-8.598873;-0.1500787;0.7187262
3573222118;41.18002;-8.604297;-0.1501733;0.7187269
3573222120;41.18004;-8.623931;-0.150516;0.7187272
3573222122;41.18007;-8.621634;-0.1504759;0.7187278
3573222123;41.18018;-8.581759;-0.14978;0.7187297
3573222124;41.18029;-8.598701;-0.1500757;0.7187317
3573222125;41.18031;-8.59853;-0.1500726;0.718732
3573222126;41.18036;-8.598492;-0.150072;0.7187328
3573222127;41.18045;-8.599088;-0.1500824;0.7187344
3573222128;41.18049;-8.599237;-0.150085;0.7187351
3573222129;41.18073;-8.579591;-0.1497421;0.7187394
3573222130;41.18082;-8.599078;-0.1500822;0.7187409
3573222131;41.18087;-8.587683;-0.1498833;0.7187417
3573222132;41.181;-8.599678;-0.1500927;0.718744
3573222133;41.18106;-8.599693;-0.150093;0.7187451
3573222134;41.1811;-8.598695;-0.1500755;0.7187458
3573222135;41.18114;-8.600088;-0.1500999;0.7187465
3573222136;41.18119;-8.600236;-0.1501024;0.7187474
3573222137;41.18122;-8.598666;-0.150075;0.7187479
3573222138;41.18127;-8.599592;-0.1500912;0.7187488
3573222139;41.18135;-8.60017;-0.1501013;0.7187501
3573222140;41.18137;-8.599937;-0.1500972;0.7187504
3573222141;41.18138;-8.599984;-0.150098;0.7187507
3573222143;41.18139;-8.600456;-0.1501063;0.7187508
3573222144;41.18139;-8.600408;-0.1501054;0.7187508
3573222145;41.1814;-8.598719;-0.150076;0.718751
3573222146;41.18141;-8.600491;-0.1501069;0.7187513
3573222147;41.18141;-8.598787;-0.1500771;0.7187513
3573222148;41.18141;-8.600375;-0.1501049;0.7187513
3573222149;41.18145;-8.599925;-0.150097;0.7187518
3573222150;41.18145;-8.600492;-0.1501069;0.7187518
3573222151;41.18145;-8.600376;-0.1501049;0.7187519
3573222152;41.18147;-8.600459;-0.1501063;0.7187523
3573222153;41.18147;-8.60041;-0.1501055;0.7187523
3573222154;41.18148;-8.598507;-0.1500723;0.7187524
3573222156;41.18153;-8.600224;-0.1501022;0.7187533
3573222157;41.18155;-8.599469;-0.1500891;0.7187536
3573222159;41.18156;-8.600981;-0.1501154;0.7187538
3573222160;41.18157;-8.600446;-0.1501061;0.7187539
3573222161;41.18157;-8.600393;-0.1501052;0.7187539
3573222162;41.18158;-8.599804;-0.1500949;0.7187542
3573222163;41.18161;-8.599735;-0.1500937;0.7187546
3573222164;41.18162;-8.600806;-0.1501124;0.7187549
3573222165;41.18162;-8.600954;-0.150115;0.7187549
3573222168;41.18165;-8.598355;-0.1500696;0.7187554
3573222169;41.18166;-8.60071;-0.1501107;0.7187555
3573222170;41.18167;-8.599791;-0.1500947;0.7187558
3573222171;41.18167;-8.601053;-0.1501167;0.7187558
3573222174;41.18172;-8.600639;-0.1501095;0.7187567
3573222175;41.18173;-8.600328;-0.150104;0.7187568
3573222177;41.18175;-8.601102;-0.1501175;0.7187571
3573222178;41.18175;-8.600492;-0.1501069;0.7187572
3573222179;41.18176;-8.60054;-0.1501077;0.7187572
3573222181;41.18178;-8.600337;-0.1501042;0.7187576
3573222182;41.18181;-8.600277;-0.1501032;0.7187582
3573222183;41.18188;-8.591873;-0.1499565;0.7187594
3573222184;41.1819;-8.591872;-0.1499565;0.7187598
3573222185;41.18184;-8.601109;-0.1501177;0.7187588
3573222186;41.18187;-8.591866;-0.1499564;0.7187591
3573222187;41.18192;-8.591862;-0.1499563;0.7187601
3573222188;41.18193;-8.591845;-0.149956;0.7187604
3573222189;41.1819;-8.591722;-0.1499538;0.7187598
3573222190;41.18194;-8.591822;-0.1499556;0.7187605
3573222191;41.18194;-8.591771;-0.1499547;0.7187605
3573222192;41.18195;-8.591797;-0.1499551;0.7187606
3573222193;41.18196;-8.600392;-0.1501052;0.7187607
3573222194;41.18196;-8.600444;-0.1501061;0.7187609
3573222195;41.182;-8.600399;-0.1501053;0.7187615
3573222196;41.18204;-8.600381;-0.150105;0.7187622
3573222197;41.18206;-8.600483;-0.1501067;0.7187625
3573222198;41.18213;-8.5992;-0.1500844;0.7187638
3573222199;41.18217;-8.618376;-0.150419;0.7187645
3573222200;41.18219;-8.600927;-0.1501145;0.7187648
3573222201;41.18222;-8.599161;-0.1500837;0.7187653
3573222202;41.18222;-8.600287;-0.1501033;0.7187654
3573222203;41.18227;-8.600395;-0.1501052;0.7187662
3573222204;41.18227;-8.600302;-0.1501036;0.7187662
3573222205;41.18229;-8.600348;-0.1501044;0.7187666
3573222206;41.18233;-8.599927;-0.150097;0.7187673
3573222207;41.18238;-8.59996;-0.1500976;0.7187681
3573222208;41.18242;-8.599878;-0.1500962;0.7187687
3573222209;41.18245;-8.600637;-0.1501094;0.7187693
3573222210;41.18245;-8.600419;-0.1501056;0.7187693
3573222211;41.18248;-8.600395;-0.1501052;0.7187698
3573222212;41.18251;-8.599027;-0.1500813;0.7187704
3573222213;41.18253;-8.600597;-0.1501087;0.7187707
3573222214;41.18254;-8.600446;-0.1501061;0.7187709
3573222215;41.18254;-8.601624;-0.1501267;0.7187709
3573222216;41.18254;-8.600932;-0.1501146;0.718771
3573222217;41.18257;-8.600725;-0.150111;0.7187714
3573222218;41.18259;-8.601488;-0.1501243;0.7187718
3573222219;41.1826;-8.601449;-0.1501236;0.7187719
3573222220;41.1826;-8.601325;-0.1501214;0.7187719
3573222221;41.18262;-8.601587;-0.150126;0.7187723
3573222222;41.18262;-8.600891;-0.1501139;0.7187724
3573222223;41.18262;-8.601423;-0.1501231;0.7187724
3573222224;41.18263;-8.601814;-0.15013;0.7187725
3573222225;41.18264;-8.601608;-0.1501264;0.7187727
3573222226;41.18265;-8.60142;-0.1501231;0.7187729
3573222227;41.18266;-8.600314;-0.1501038;0.718773
3573222228;41.18267;-8.601835;-0.1501303;0.7187732
3573222229;41.18267;-8.60038;-0.1501049;0.7187732
3573222230;41.18268;-8.601441;-0.1501235;0.7187733
3573222231;41.1827;-8.60158;-0.1501259;0.7187737
3573222232;41.1827;-8.601527;-0.150125;0.7187737
3573222233;41.1827;-8.601541;-0.1501252;0.7187738
3573222234;41.18272;-8.600313;-0.1501038;0.7187741
3573222237;41.18275;-8.601298;-0.150121;0.7187746
